SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
rte.en.ie.5281::26 DiDi_NLP.1455 Online-Z.1636 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 0
rte.en.ie.5281::26 DiDi_NLP.1455 Online-A.1577 0 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0
rte.en.ie.5281::26 DiDi_NLP.1455 ariel197197.1373 1 1 0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0
rte.en.ie.5281::26 PROMT_NMT.374 Online-Z.1636 1 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0
rte.en.ie.5281::26 PROMT_NMT.374 Online-A.1577 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1
rte.en.ie.5281::26 PROMT_NMT.374 ariel197197.1373 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
scotsman.155321::24 Online-Z.1636 zlabs-nlp.169 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
scotsman.155321::24 Online-Z.1636 DiDi_NLP.1455 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0
scotsman.155321::24 Online-Z.1636 PROMT_NMT.374 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0
scotsman.155321::14 zlabs-nlp.169 PROMT_NMT.374 0 0 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1
scotsman.155321::14 Online-Z.1636 DiDi_NLP.1455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
scotsman.155321::14 Online-Z.1636 PROMT_NMT.374 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1
scotsman.155321::14 DiDi_NLP.1455 PROMT_NMT.374 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
allafrica.15186::5 zlabs-nlp.169 DiDi_NLP.1455 0 0 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1
allafrica.15186::5 Online-Z.1636 DiDi_NLP.1455 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 0 1
allafrica.15186::5 Online-A.1577 Online-B.1595 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
allafrica.15186::5 Online-A.1577 DiDi_NLP.1455 0 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 1 0 1
allafrica.15186::5 Online-B.1595 DiDi_NLP.1455 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1
brisbanetimes.com.au.225973::11 Online-Z.1636 zlabs-nlp.169 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0
brisbanetimes.com.au.225973::11 Online-A.1577 zlabs-nlp.169 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1
brisbanetimes.com.au.225973::11 DiDi_NLP.1455 zlabs-nlp.169 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0
brisbanetimes.com.au.225973::19 Online-Z.1636 zlabs-nlp.169 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0
brisbanetimes.com.au.225973::19 Online-A.1577 zlabs-nlp.169 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 1 1
dailymail.co.uk.365144::5 zlabs-nlp.169 Online-Z.1636 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0
dailymail.co.uk.365144::5 zlabs-nlp.169 PROMT_NMT.374 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
dailymail.co.uk.365144::5 OPPO.1489 Online-Z.1636 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365144::5 OPPO.1489 PROMT_NMT.374 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1
dailymail.co.uk.365144::5 Online-B.1595 Online-Z.1636 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365144::5 Online-B.1595 PROMT_NMT.374 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0
dailymail.co.uk.365144::5 DiDi_NLP.1455 Online-Z.1636 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365144::5 DiDi_NLP.1455 PROMT_NMT.374 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0
dailymail.co.uk.365144::10 zlabs-nlp.169 Online-Z.1636 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1
dailymail.co.uk.365144::10 OPPO.1489 Online-Z.1636 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
dailymail.co.uk.365144::10 Online-B.1595 Online-Z.1636 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 1
dailymail.co.uk.365144::10 DiDi_NLP.1455 Online-Z.1636 0 0 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 0 1
dailymail.co.uk.365144::10 PROMT_NMT.374 Online-Z.1636 0 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1
rte.en.ie.5312::14 zlabs-nlp.169 Online-Z.1636 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0
rte.en.ie.5312::14 zlabs-nlp.169 OPPO.1489 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0
rte.en.ie.5312::14 zlabs-nlp.169 Online-A.1577 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0
rte.en.ie.5312::14 ariel197197.1373 zlabs-nlp.169 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1
rte.en.ie.5312::14 ariel197197.1373 Online-Z.1636 0 1 1 1 1 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1 1 1 0
rte.en.ie.5312::14 ariel197197.1373 OPPO.1489 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 0 1 0
rte.en.ie.5312::14 ariel197197.1373 Online-B.1595 0 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 0
rte.en.ie.5312::14 ariel197197.1373 Online-A.1577 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 1 1 1 0 0 1 0
rte.en.ie.5312::14 Online-G.1560 zlabs-nlp.169 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312::14 Online-G.1560 Online-Z.1636 0 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1
rte.en.ie.5312::14 Online-G.1560 OPPO.1489 0 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312::14 Online-G.1560 Online-B.1595 0 0 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1
rte.en.ie.5312::14 Online-G.1560 Online-A.1577 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
rte.en.ie.5312::14 Online-B.1595 Online-Z.1636 0 1 0 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1
rte.en.ie.5312::14 Online-B.1595 OPPO.1489 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 1 0
news.com.au.759106::2 zlabs-nlp.169 Online-Z.1636 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 0 1 0 1 1 0 1 0 0 1
news.com.au.759106::2 Online-B.1595 Online-Z.1636 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
news.com.au.759106::2 DiDi_NLP.1455 Online-Z.1636 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
news.com.au.759106::2 Online-G.1560 Online-Z.1636 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
news.com.au.759106::2 PROMT_NMT.374 Online-Z.1636 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
news.com.au.759106::2 ariel197197.1373 Online-Z.1636 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
news.com.au.759106::15 zlabs-nlp.169 Online-Z.1636 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0
news.com.au.759106::15 Online-B.1595 Online-Z.1636 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1
news.com.au.759106::15 DiDi_NLP.1455 Online-Z.1636 1 1 0 1 0 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1 0 0 0 0
news.com.au.759106::15 Online-G.1560 Online-Z.1636 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1
news.com.au.759106::15 PROMT_NMT.374 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
news.com.au.759106::15 ariel197197.1373 Online-Z.1636 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 0
allafrica.15274::10 zlabs-nlp.169 PROMT_NMT.374 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
allafrica.15274::10 zlabs-nlp.169 Online-A.1577 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
allafrica.15274::10 Online-Z.1636 Online-A.1577 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
allafrica.15274::10 Online-Z.1636 PROMT_NMT.374 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
allafrica.15274::10 Online-B.1595 PROMT_NMT.374 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
allafrica.15274::10 Online-B.1595 Online-A.1577 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0
allafrica.15274::10 PROMT_NMT.374 Online-A.1577 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
allafrica.15274::10 Online-G.1560 PROMT_NMT.374 0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 0 0 1 0 0 1
allafrica.15274::10 Online-G.1560 Online-A.1577 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
allafrica.15310::12 Online-B.1595 Online-Z.1636 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1
allafrica.15310::13 zlabs-nlp.169 DiDi_NLP.1455 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
allafrica.15310::13 Online-B.1595 Online-Z.1636 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
allafrica.15310::13 Online-B.1595 Online-A.1577 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1
allafrica.15310::13 Online-B.1595 DiDi_NLP.1455 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1
allafrica.15310::13 Online-A.1577 DiDi_NLP.1455 1 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 0
allafrica.15310::13 ariel197197.1373 Online-Z.1636 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
allafrica.15310::13 ariel197197.1373 DiDi_NLP.1455 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 0 1 0
cnbc.com.33934::3 Online-G.1560 zlabs-nlp.169 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33934::3 Online-G.1560 Online-Z.1636 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
standard.co.uk.14568::5 zlabs-nlp.169 Online-Z.1636 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1
standard.co.uk.14568::5 zlabs-nlp.169 ariel197197.1373 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1
standard.co.uk.14568::5 Online-B.1595 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
standard.co.uk.14568::5 Online-A.1577 Online-Z.1636 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
standard.co.uk.14568::5 Online-A.1577 ariel197197.1373 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1
standard.co.uk.14568::5 DiDi_NLP.1455 Online-Z.1636 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
standard.co.uk.14568::5 PROMT_NMT.374 Online-Z.1636 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33896::7 zlabs-nlp.169 Online-Z.1636 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
cnbc.com.33896::7 zlabs-nlp.169 OPPO.1489 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
cnbc.com.33896::7 zlabs-nlp.169 ariel197197.1373 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1
cnbc.com.33896::7 OPPO.1489 Online-Z.1636 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1
cnbc.com.33896::7 Online-B.1595 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
cnbc.com.33896::7 Online-B.1595 OPPO.1489 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
cnbc.com.33896::7 Online-B.1595 ariel197197.1373 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
cnbc.com.33896::6 zlabs-nlp.169 Online-Z.1636 0 0 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1
cnbc.com.33896::6 zlabs-nlp.169 OPPO.1489 0 0 0 0 0 1 0 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1
cnbc.com.33896::6 zlabs-nlp.169 ariel197197.1373 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1
cnbc.com.33896::6 OPPO.1489 Online-Z.1636 0 0 1 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 1 0 0 1 1 1
cnbc.com.33896::6 OPPO.1489 ariel197197.1373 0 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1
cnbc.com.33896::6 Online-B.1595 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1
cnbc.com.33896::6 Online-B.1595 OPPO.1489 1 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1
cnbc.com.33896::6 Online-B.1595 ariel197197.1373 1 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1 0 1 0 1 0 1 1 1
guardian.260694::13 Online-B.1595 zlabs-nlp.169 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1
guardian.260694::13 Online-B.1595 Online-Z.1636 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21635::5 Online-G.1560 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
stv.tv.21635::5 Online-G.1560 Online-B.1595 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1
huffingtonpost.com.19299::5 zlabs-nlp.169 Online-Z.1636 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1
huffingtonpost.com.19299::5 Online-G.1560 zlabs-nlp.169 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19299::5 Online-G.1560 Online-Z.1636 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19299::5 Online-G.1560 OPPO.1489 1 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 0
huffingtonpost.com.19299::5 Online-G.1560 Online-B.1595 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19299::5 Online-G.1560 DiDi_NLP.1455 0 0 0 0 1 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
huffingtonpost.com.19299::5 Online-B.1595 Online-Z.1636 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
huffingtonpost.com.19299::5 DiDi_NLP.1455 Online-Z.1636 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19299::5 PROMT_NMT.374 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aj-english.8627::1 zlabs-nlp.169 PROMT_NMT.374 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1 1 1
aj-english.8627::1 zlabs-nlp.169 Online-G.1560 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1
aj-english.8627::1 Online-B.1595 zlabs-nlp.169 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1
aj-english.8627::1 Online-B.1595 PROMT_NMT.374 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
aj-english.8627::1 Online-B.1595 Online-A.1577 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
aj-english.8627::1 Online-B.1595 ariel197197.1373 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
aj-english.8627::1 Online-B.1595 Online-G.1560 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
aj-english.8627::1 Online-A.1577 PROMT_NMT.374 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
aj-english.8627::1 DiDi_NLP.1455 PROMT_NMT.374 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
aj-english.8627::1 DiDi_NLP.1455 Online-G.1560 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 1 1 1 1 0
aj-english.8627::1 ariel197197.1373 PROMT_NMT.374 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 1 1
aj-english.8627::1 ariel197197.1373 Online-G.1560 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1
aj-english.8627::5 zlabs-nlp.169 PROMT_NMT.374 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
aj-english.8627::5 zlabs-nlp.169 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aj-english.8627::5 zlabs-nlp.169 ariel197197.1373 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
aj-english.8627::5 Online-B.1595 PROMT_NMT.374 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
aj-english.8627::5 Online-B.1595 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aj-english.8627::5 Online-B.1595 ariel197197.1373 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
aj-english.8627::5 Online-A.1577 PROMT_NMT.374 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
aj-english.8627::5 DiDi_NLP.1455 PROMT_NMT.374 1 1 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 1 0 0 0
aj-english.8627::5 DiDi_NLP.1455 Online-A.1577 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
aj-english.8627::5 DiDi_NLP.1455 ariel197197.1373 0 0 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1
aj-english.8627::5 DiDi_NLP.1455 Online-G.1560 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0
aj-english.8627::5 Online-G.1560 PROMT_NMT.374 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1
aj-english.8627::5 ariel197197.1373 PROMT_NMT.374 1 1 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0
aj-english.8627::6 DiDi_NLP.1455 zlabs-nlp.169 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1
aj-english.8627::6 DiDi_NLP.1455 PROMT_NMT.374 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0
aj-english.8627::6 DiDi_NLP.1455 Online-A.1577 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1
aj-english.8627::6 DiDi_NLP.1455 ariel197197.1373 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1
aj-english.8627::6 DiDi_NLP.1455 Online-G.1560 0 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0
aj-english.8627::6 Online-B.1595 PROMT_NMT.374 1 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0
aj-english.8627::6 Online-B.1595 Online-A.1577 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1
aj-english.8627::7 zlabs-nlp.169 PROMT_NMT.374 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0
aj-english.8627::7 Online-B.1595 PROMT_NMT.374 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 1 0 1 0 0 0
aj-english.8627::7 Online-B.1595 Online-A.1577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
aj-english.8627::7 Online-B.1595 ariel197197.1373 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 1 1 1
aj-english.8627::7 Online-B.1595 Online-G.1560 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 0 0 0
aj-english.8627::7 Online-A.1577 PROMT_NMT.374 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0
aj-english.8627::7 DiDi_NLP.1455 PROMT_NMT.374 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0
aj-english.8627::7 DiDi_NLP.1455 Online-A.1577 0 1 1 1 1 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 1
aj-english.8627::7 DiDi_NLP.1455 Online-G.1560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
aj-english.8627::7 Online-G.1560 PROMT_NMT.374 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 1 1 1 0
aj-english.8627::7 ariel197197.1373 PROMT_NMT.374 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0
rt.com.113905::1 zlabs-nlp.169 Online-Z.1636 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1
rt.com.113905::1 zlabs-nlp.169 OPPO.1489 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1
rt.com.113905::1 Online-A.1577 Online-Z.1636 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
rt.com.113905::1 Online-A.1577 OPPO.1489 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
rt.com.113905::1 DiDi_NLP.1455 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
rt.com.113905::1 DiDi_NLP.1455 OPPO.1489 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rt.com.113905::1 PROMT_NMT.374 Online-Z.1636 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
rt.com.113905::1 PROMT_NMT.374 OPPO.1489 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 0 0
rt.com.113905::1 ariel197197.1373 Online-Z.1636 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
rt.com.113905::1 ariel197197.1373 OPPO.1489 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
