SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
blesk.cz.189703::1 CUNI-T2T-2018.1072 Online-B.1586 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0
blesk.cz.189703::1 CUNI-T2T-2018.1072 PROMT_NMT.76 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0
blesk.cz.189703::1 CUNI-T2T-2018.1072 Online-G.1552 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0
blesk.cz.189703::1 CUNI-Transformer.1081 Online-Z.1628 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1
blesk.cz.189703::1 CUNI-Transformer.1081 Online-B.1586 1 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 1
blesk.cz.189703::1 CUNI-Transformer.1081 PROMT_NMT.76 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 1
blesk.cz.189703::1 CUNI-Transformer.1081 CUNI-DocTransformer.1457 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
blesk.cz.189703::1 CUNI-Transformer.1081 Online-G.1552 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1
blesk.cz.189703::1 zlabs-nlp.1149 Online-Z.1628 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
blesk.cz.189703::1 zlabs-nlp.1149 Online-B.1586 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::1 zlabs-nlp.1149 CUNI-DocTransformer.1457 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::1 zlabs-nlp.1149 PROMT_NMT.76 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
blesk.cz.189703::1 zlabs-nlp.1149 Online-G.1552 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::1 SRPOL.1365 Online-Z.1628 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1
blesk.cz.189703::1 SRPOL.1365 Online-B.1586 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1 1 1
blesk.cz.189703::1 SRPOL.1365 CUNI-DocTransformer.1457 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1
blesk.cz.189703::1 SRPOL.1365 PROMT_NMT.76 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189703::1 SRPOL.1365 Online-G.1552 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1
blesk.cz.189703::2 Online-A.1570 OPPO.1481 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0
blesk.cz.189703::2 Online-A.1570 Online-G.1552 0 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189703::2 CUNI-T2T-2018.1072 OPPO.1481 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1
blesk.cz.189703::2 CUNI-T2T-2018.1072 Online-G.1552 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::2 CUNI-DocTransformer.1457 OPPO.1481 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
blesk.cz.189703::2 CUNI-DocTransformer.1457 Online-G.1552 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189703::2 CUNI-Transformer.1081 OPPO.1481 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 1 1 0
blesk.cz.189703::2 CUNI-Transformer.1081 Online-G.1552 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189703::2 Online-Z.1628 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::2 Online-Z.1628 Online-G.1552 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0
blesk.cz.189703::2 zlabs-nlp.1149 OPPO.1481 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0
blesk.cz.189703::2 zlabs-nlp.1149 Online-G.1552 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
blesk.cz.189703::2 Online-B.1586 OPPO.1481 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::2 Online-B.1586 Online-G.1552 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::2 PROMT_NMT.76 OPPO.1481 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0
blesk.cz.189703::2 PROMT_NMT.76 Online-G.1552 0 0 0 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
blesk.cz.189703::2 SRPOL.1365 OPPO.1481 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
blesk.cz.189703::2 SRPOL.1365 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::2 UEDIN-CUNI.1359 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
blesk.cz.189703::2 UEDIN-CUNI.1359 Online-G.1552 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1
blesk.cz.189703::3 CUNI-DocTransformer.1457 OPPO.1481 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 1 0 0 1 1 0 1 0 0 1 1
blesk.cz.189703::3 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 CUNI-DocTransformer.1457 PROMT_NMT.76 0 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1
blesk.cz.189703::3 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1
blesk.cz.189703::3 CUNI-Transformer.1081 OPPO.1481 1 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0
blesk.cz.189703::3 CUNI-Transformer.1081 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1
blesk.cz.189703::3 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1
blesk.cz.189703::3 CUNI-Transformer.1081 PROMT_NMT.76 1 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0
blesk.cz.189703::3 CUNI-Transformer.1081 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 CUNI-Transformer.1081 UEDIN-CUNI.1359 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0
blesk.cz.189703::3 CUNI-T2T-2018.1072 Online-Z.1628 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::3 CUNI-T2T-2018.1072 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::3 CUNI-T2T-2018.1072 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::3 Online-A.1570 zlabs-nlp.1149 1 0 0 0 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 1 1
blesk.cz.189703::3 Online-A.1570 Online-G.1552 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1 1
blesk.cz.189703::3 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 OPPO.1481 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 Online-Z.1628 zlabs-nlp.1149 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 0
blesk.cz.189703::3 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 Online-B.1586 Online-G.1552 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
blesk.cz.189703::3 PROMT_NMT.76 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 SRPOL.1365 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::3 SRPOL.1365 OPPO.1481 1 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0 1 1
blesk.cz.189703::3 SRPOL.1365 Online-Z.1628 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189703::3 SRPOL.1365 PROMT_NMT.76 0 0 1 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1
blesk.cz.189703::3 SRPOL.1365 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::3 Online-G.1552 zlabs-nlp.1149 1 1 0 0 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 1
blesk.cz.189703::3 UEDIN-CUNI.1359 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::3 UEDIN-CUNI.1359 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::4 CUNI-Transformer.1081 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::4 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::4 CUNI-Transformer.1081 Online-G.1552 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0
blesk.cz.189703::4 CUNI-Transformer.1081 UEDIN-CUNI.1359 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 1 1 0 0
blesk.cz.189703::4 SRPOL.1365 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::4 SRPOL.1365 Online-Z.1628 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::4 SRPOL.1365 Online-G.1552 1 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 1 1
blesk.cz.189703::4 PROMT_NMT.76 Online-G.1552 1 0 1 1 0 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0
blesk.cz.189703::4 Online-A.1570 Online-G.1552 1 0 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1
blesk.cz.189703::4 OPPO.1481 Online-G.1552 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1
blesk.cz.189703::4 CUNI-T2T-2018.1072 Online-G.1552 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
blesk.cz.189703::4 Online-B.1586 Online-G.1552 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
blesk.cz.189703::4 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1
blesk.cz.189703::5 Online-A.1570 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::5 Online-A.1570 Online-G.1552 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 1 0 1 1
blesk.cz.189703::5 CUNI-T2T-2018.1072 OPPO.1481 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0
blesk.cz.189703::5 CUNI-T2T-2018.1072 PROMT_NMT.76 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
blesk.cz.189703::5 CUNI-T2T-2018.1072 Online-G.1552 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
blesk.cz.189703::5 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 0 0 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1
blesk.cz.189703::5 CUNI-Transformer.1081 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::5 CUNI-Transformer.1081 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1
blesk.cz.189703::5 CUNI-Transformer.1081 CUNI-DocTransformer.1457 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0
blesk.cz.189703::5 CUNI-Transformer.1081 SRPOL.1365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
blesk.cz.189703::5 CUNI-Transformer.1081 Online-G.1552 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
blesk.cz.189703::5 CUNI-Transformer.1081 UEDIN-CUNI.1359 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0
blesk.cz.189703::5 Online-Z.1628 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::5 Online-Z.1628 Online-G.1552 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
blesk.cz.189703::5 zlabs-nlp.1149 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::5 zlabs-nlp.1149 Online-G.1552 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::6 CUNI-T2T-2018.1072 Online-Z.1628 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
blesk.cz.189703::6 CUNI-T2T-2018.1072 SRPOL.1365 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 0 0 0 0 1
blesk.cz.189703::6 CUNI-T2T-2018.1072 Online-G.1552 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 1
blesk.cz.189703::6 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
blesk.cz.189703::6 Online-A.1570 SRPOL.1365 0 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1 0 0 1 0 0 1
blesk.cz.189703::6 Online-A.1570 Online-G.1552 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1
blesk.cz.189703::6 OPPO.1481 SRPOL.1365 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 0 1
blesk.cz.189703::6 Online-Z.1628 SRPOL.1365 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
blesk.cz.189703::6 Online-B.1586 SRPOL.1365 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0 1 1
blesk.cz.189703::6 CUNI-DocTransformer.1457 SRPOL.1365 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1 1
blesk.cz.189703::6 PROMT_NMT.76 SRPOL.1365 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1
blesk.cz.189703::6 CUNI-Transformer.1081 SRPOL.1365 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1
blesk.cz.189703::6 CUNI-Transformer.1081 Online-G.1552 1 1 0 0 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1
blesk.cz.189703::6 Online-G.1552 SRPOL.1365 0 1 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 1
blesk.cz.189703::6 UEDIN-CUNI.1359 SRPOL.1365 0 1 1 1 1 0 0 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1 1 0 0 1
novinky.cz.121105::2 Online-Z.1628 Online-G.1552 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1
novinky.cz.121105::2 Online-Z.1628 SRPOL.1365 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
novinky.cz.121105::2 Online-Z.1628 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
novinky.cz.121105::2 zlabs-nlp.1149 Online-B.1586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121105::2 zlabs-nlp.1149 SRPOL.1365 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
novinky.cz.121105::2 zlabs-nlp.1149 Online-G.1552 1 1 0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0
novinky.cz.121105::2 zlabs-nlp.1149 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121105::2 CUNI-DocTransformer.1457 Online-B.1586 1 1 1 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 1
novinky.cz.121105::2 CUNI-DocTransformer.1457 SRPOL.1365 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 0 0 1
novinky.cz.121105::2 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121105::2 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 1 1 1 1 0
novinky.cz.121105::2 CUNI-Transformer.1081 Online-B.1586 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1
novinky.cz.121105::2 CUNI-Transformer.1081 SRPOL.1365 0 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 1 0 1 0 1 1
novinky.cz.121105::2 CUNI-Transformer.1081 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121105::2 CUNI-Transformer.1081 UEDIN-CUNI.1359 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0
novinky.cz.121105::2 PROMT_NMT.76 Online-B.1586 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0
novinky.cz.121105::2 PROMT_NMT.76 Online-G.1552 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121105::2 PROMT_NMT.76 SRPOL.1365 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0
novinky.cz.121105::2 PROMT_NMT.76 UEDIN-CUNI.1359 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0
novinky.cz.121105::2 Online-A.1570 SRPOL.1365 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0
novinky.cz.121105::2 Online-A.1570 Online-G.1552 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121105::2 Online-A.1570 UEDIN-CUNI.1359 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0
novinky.cz.121105::2 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 1
novinky.cz.121105::2 CUNI-T2T-2018.1072 SRPOL.1365 0 1 1 1 1 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0
novinky.cz.121105::2 CUNI-T2T-2018.1072 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
novinky.cz.121105::2 CUNI-T2T-2018.1072 UEDIN-CUNI.1359 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0
novinky.cz.121105::3 Online-A.1570 Online-Z.1628 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 1 1 0 1 0 0 1 1 0 0 1 0
novinky.cz.121105::3 Online-A.1570 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
novinky.cz.121105::3 OPPO.1481 Online-Z.1628 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
novinky.cz.121105::3 OPPO.1481 Online-B.1586 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1
novinky.cz.121105::3 OPPO.1481 UEDIN-CUNI.1359 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1
novinky.cz.121105::3 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
novinky.cz.121105::3 CUNI-DocTransformer.1457 CUNI-T2T-2018.1072 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0
novinky.cz.121105::3 CUNI-DocTransformer.1457 Online-B.1586 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0
novinky.cz.121105::3 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 0 1 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1
novinky.cz.121105::3 Online-G.1552 Online-Z.1628 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
novinky.cz.121105::3 Online-G.1552 UEDIN-CUNI.1359 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0
novinky.cz.121105::3 zlabs-nlp.1149 Online-Z.1628 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
novinky.cz.121105::3 zlabs-nlp.1149 CUNI-T2T-2018.1072 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
novinky.cz.121105::3 zlabs-nlp.1149 Online-B.1586 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
