SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
en.ndtv.com.13155::9 Online-A.1576 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.13155::9 Online-A.1576 Online-Z.1634 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13155::9 SJTU-NICT.899 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.13155::9 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
en.ndtv.com.13155::9 OPPO.1076 NICT_Kyoto.1233 1 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0
en.ndtv.com.13155::9 eTranslation.926 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 1
en.ndtv.com.13155::9 eTranslation.926 OPPO.1076 1 1 1 1 0 1 0 0 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1
en.ndtv.com.13155::9 eTranslation.926 Online-Z.1634 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
en.ndtv.com.13155::9 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13155::9 Online-B.1593 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.13155::9 Online-B.1593 OPPO.1076 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.13155::9 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.13155::9 Online-B.1593 Online-Z.1634 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::6 Tilde.1430 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0
seattle_times.7024::6 Tilde.1430 Online-A.1576 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1
seattle_times.7024::6 Tilde.1430 zlabs-nlp.180 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1
seattle_times.7024::6 CUNI-Transformer.978 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0
seattle_times.7024::6 CUNI-Transformer.978 zlabs-nlp.180 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 1 0 1 0
seattle_times.7024::6 Tilde.1425 CUNI-Transformer.978 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1
seattle_times.7024::6 Tilde.1425 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0
seattle_times.7024::6 Tilde.1425 Online-A.1576 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0
seattle_times.7024::6 Tilde.1425 SRPOL.1325 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 1 1 0
seattle_times.7024::6 Tilde.1425 Online-G.1559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
seattle_times.7024::6 Tilde.1425 eTranslation.926 1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0
seattle_times.7024::6 Tilde.1425 zlabs-nlp.180 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 1 1 0
seattle_times.7024::6 SJTU-NICT.899 CUNI-Transformer.978 0 0 1 1 0 1 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1
seattle_times.7024::6 SJTU-NICT.899 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0
seattle_times.7024::6 SJTU-NICT.899 Online-A.1576 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 1 0
seattle_times.7024::6 SJTU-NICT.899 Online-G.1559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
seattle_times.7024::6 SJTU-NICT.899 zlabs-nlp.180 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1 0
seattle_times.7024::6 SRPOL.1325 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0
seattle_times.7024::6 SRPOL.1325 zlabs-nlp.180 0 1 0 1 0 1 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1
seattle_times.7024::6 Online-Z.1634 SRPOL.1325 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1
seattle_times.7024::6 Online-Z.1634 eTranslation.926 1 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1
seattle_times.7024::6 Online-Z.1634 zlabs-nlp.180 0 0 0 0 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1
seattle_times.7024::6 Online-Z.1634 CUNI-Transformer.978 0 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 1
seattle_times.7024::6 Online-Z.1634 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
seattle_times.7024::6 Online-Z.1634 Online-A.1576 0 0 0 0 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1
seattle_times.7024::6 Online-Z.1634 Online-G.1559 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0
seattle_times.7024::6 Online-G.1559 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::6 Online-G.1559 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::6 eTranslation.926 NICT_Kyoto.1233 0 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0
seattle_times.7024::6 eTranslation.926 zlabs-nlp.180 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 0
seattle_times.7024::6 Online-B.1593 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0
seattle_times.7024::6 Online-B.1593 Online-A.1576 0 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 0 1 1 1 0
seattle_times.7024::6 Online-B.1593 zlabs-nlp.180 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1 0
seattle_times.7024::2 NICT_Kyoto.1233 Tilde.1430 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0
seattle_times.7024::2 NICT_Kyoto.1233 CUNI-Transformer.978 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0
seattle_times.7024::2 NICT_Kyoto.1233 Tilde.1425 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0
seattle_times.7024::2 NICT_Kyoto.1233 Online-A.1576 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0
seattle_times.7024::2 NICT_Kyoto.1233 zlabs-nlp.180 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0
seattle_times.7024::2 SJTU-NICT.899 Tilde.1430 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0
seattle_times.7024::2 SJTU-NICT.899 Online-A.1576 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0
seattle_times.7024::2 SJTU-NICT.899 zlabs-nlp.180 0 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0
seattle_times.7024::2 Online-Z.1634 Tilde.1430 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0
seattle_times.7024::2 Online-Z.1634 zlabs-nlp.180 0 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0
seattle_times.7024::2 Online-Z.1634 Online-A.1576 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0
seattle_times.7024::2 SRPOL.1325 Online-A.1576 1 1 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1 1 0
seattle_times.7024::2 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 0
seattle_times.7024::2 Online-G.1559 Online-A.1576 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0
seattle_times.7024::2 Online-G.1559 zlabs-nlp.180 1 1 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0
seattle_times.7024::2 eTranslation.926 Tilde.1430 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1
seattle_times.7024::2 eTranslation.926 CUNI-Transformer.978 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1
seattle_times.7024::2 eTranslation.926 Tilde.1425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
seattle_times.7024::2 eTranslation.926 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::2 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::2 Online-B.1593 Online-A.1576 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
seattle_times.7024::2 Online-B.1593 zlabs-nlp.180 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
seattle_times.7024::2 CUNI-Transformer.978 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1
seattle_times.7024::2 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 0
seattle_times.7024::16 Tilde.1430 Online-A.1576 0 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 0 1 1 1 1
seattle_times.7024::16 Tilde.1430 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
seattle_times.7024::16 Tilde.1425 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 Tilde.1425 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 CUNI-Transformer.978 Online-A.1576 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 NICT_Kyoto.1233 Online-A.1576 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 NICT_Kyoto.1233 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 SJTU-NICT.899 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 SRPOL.1325 Online-A.1576 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
seattle_times.7024::16 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
seattle_times.7024::16 Online-G.1559 Online-A.1576 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0
seattle_times.7024::16 Online-G.1559 zlabs-nlp.180 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1
seattle_times.7024::16 eTranslation.926 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 Online-B.1593 Online-A.1576 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 0
seattle_times.7024::16 Online-B.1593 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 Online-Z.1634 zlabs-nlp.180 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::16 Online-Z.1634 Online-A.1576 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276576::3 Tilde.1430 Tilde.1425 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
reuters.276576::3 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276576::3 CUNI-Transformer.978 Tilde.1425 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 1 1 1
reuters.276576::3 CUNI-Transformer.978 zlabs-nlp.180 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0
reuters.276576::3 SJTU-NICT.899 Tilde.1425 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 0 0 0 0 1
reuters.276576::3 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
reuters.276576::3 OPPO.1076 Tilde.1425 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
reuters.276576::3 OPPO.1076 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
reuters.276576::3 Online-G.1559 Tilde.1425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
reuters.276576::3 Online-B.1593 Tilde.1425 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1
reuters.276576::3 Online-B.1593 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276576::3 Online-B.1593 eTranslation.926 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 1 0 1
reuters.276576::3 Online-B.1593 Huoshan_Translate.1137 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1
reuters.276576::3 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276576::3 Online-Z.1634 Tilde.1425 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
reuters.276576::3 Online-Z.1634 zlabs-nlp.180 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 0 0
reuters.276576::3 eTranslation.926 Tilde.1425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1
en.ndtv.com.12997::1 Tilde.1430 NICT_Kyoto.1233 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
en.ndtv.com.12997::1 Tilde.1430 OPPO.1076 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0
en.ndtv.com.12997::1 Tilde.1430 SRPOL.1325 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0
en.ndtv.com.12997::1 Tilde.1430 Online-B.1593 1 1 0 0 0 1 1 1 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 1 0
en.ndtv.com.12997::1 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 CUNI-Transformer.978 NICT_Kyoto.1233 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1
en.ndtv.com.12997::1 CUNI-Transformer.978 OPPO.1076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
en.ndtv.com.12997::1 CUNI-Transformer.978 SRPOL.1325 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0
en.ndtv.com.12997::1 CUNI-Transformer.978 Online-B.1593 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0
en.ndtv.com.12997::1 CUNI-Transformer.978 zlabs-nlp.180 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Huoshan_Translate.1137 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Huoshan_Translate.1137 OPPO.1076 0 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1
en.ndtv.com.12997::1 Huoshan_Translate.1137 SRPOL.1325 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Huoshan_Translate.1137 Online-B.1593 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Online-A.1576 NICT_Kyoto.1233 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Online-A.1576 OPPO.1076 0 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0 1
en.ndtv.com.12997::1 Online-A.1576 SRPOL.1325 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Online-A.1576 Online-B.1593 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 Online-A.1576 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 OPPO.1076 SRPOL.1325 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0
en.ndtv.com.12997::1 Online-G.1559 SRPOL.1325 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1 1
en.ndtv.com.12997::1 Online-G.1559 NICT_Kyoto.1233 1 0 0 0 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 0 1 1
en.ndtv.com.12997::1 Online-G.1559 OPPO.1076 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1
en.ndtv.com.12997::1 Online-G.1559 Online-B.1593 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1
en.ndtv.com.12997::1 Online-G.1559 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.12997::1 Online-B.1593 SRPOL.1325 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.12997::1 Online-B.1593 NICT_Kyoto.1233 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1
en.ndtv.com.12997::1 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 eTranslation.926 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 eTranslation.926 OPPO.1076 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.12997::1 eTranslation.926 SRPOL.1325 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.12997::1 eTranslation.926 Online-B.1593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.12997::1 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
scotsman.155284::1 Tilde.1430 CUNI-Transformer.978 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
scotsman.155284::1 Tilde.1430 Online-A.1576 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0
scotsman.155284::1 Tilde.1430 SJTU-NICT.899 0 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0
scotsman.155284::1 Tilde.1430 Online-G.1559 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
scotsman.155284::1 Tilde.1430 zlabs-nlp.180 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
scotsman.155284::1 NICT_Kyoto.1233 CUNI-Transformer.978 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
scotsman.155284::1 NICT_Kyoto.1233 Online-A.1576 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 0
scotsman.155284::1 NICT_Kyoto.1233 SJTU-NICT.899 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0
scotsman.155284::1 NICT_Kyoto.1233 OPPO.1076 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0
scotsman.155284::1 NICT_Kyoto.1233 Online-G.1559 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
scotsman.155284::1 NICT_Kyoto.1233 Online-B.1593 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1
scotsman.155284::1 NICT_Kyoto.1233 zlabs-nlp.180 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1
scotsman.155284::1 NICT_Kyoto.1233 Online-Z.1634 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0
scotsman.155284::1 SJTU-NICT.899 Online-G.1559 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
scotsman.155284::1 Online-B.1593 SJTU-NICT.899 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
scotsman.155284::1 Online-B.1593 Online-G.1559 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
scotsman.155284::1 Online-B.1593 zlabs-nlp.180 0 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 0 1
scotsman.155284::1 SRPOL.1325 SJTU-NICT.899 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1 0 1 0 1
scotsman.155284::1 SRPOL.1325 Online-G.1559 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
scotsman.155284::1 SRPOL.1325 zlabs-nlp.180 1 1 0 1 1 1 0 0 0 1 1 0 0 1 1 1 0 1 1 0 1 0 1 0 1
scotsman.155284::1 CUNI-Transformer.978 Online-G.1559 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0
scotsman.155284::1 Online-A.1576 Online-G.1559 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0
scotsman.155284::1 OPPO.1076 Online-G.1559 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 0
scotsman.155284::1 OPPO.1076 zlabs-nlp.180 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 1 1 1 0 1 0 1
scotsman.155284::1 eTranslation.926 CUNI-Transformer.978 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
scotsman.155284::1 eTranslation.926 Online-A.1576 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1
scotsman.155284::1 eTranslation.926 SJTU-NICT.899 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1 0 1 0 1
scotsman.155284::1 eTranslation.926 OPPO.1076 0 0 0 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
scotsman.155284::1 eTranslation.926 Online-G.1559 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
