SID BETTER WORSE BERT_DASH_base_DASH_L2 BERT_DASH_large_DASH_L2 BLEURT BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
idnes.cz.389892 CUNI-DocTransformer.1457 Online-G.1552 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 CUNI-DocTransformer.1457 PROMT_NMT.76 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0
idnes.cz.389892 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 CUNI-Transformer.1081 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 OPPO.1481 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 OPPO.1481 Online-B.1586 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0
idnes.cz.389892 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 Online-A.1570 CUNI-T2T-2018.1072 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1
idnes.cz.389892 Online-A.1570 Online-B.1586 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1
idnes.cz.389892 Online-A.1570 Online-G.1552 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1
idnes.cz.389892 Online-A.1570 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 Online-A.1570 PROMT_NMT.76 1 1 1 1 1 1 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 1 0
idnes.cz.389892 Online-A.1570 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 Online-G.1552 CUNI-T2T-2018.1072 0 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 0 0 0 0 1 0 1
idnes.cz.389892 Online-G.1552 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 Online-Z.1628 CUNI-T2T-2018.1072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1
idnes.cz.389892 SRPOL.1365 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
idnes.cz.389892 SRPOL.1365 Online-B.1586 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1
idnes.cz.389892 SRPOL.1365 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 UEDIN-CUNI.1359 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 UEDIN-CUNI.1359 Online-B.1586 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
idnes.cz.389892 UEDIN-CUNI.1359 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389892 UEDIN-CUNI.1359 PROMT_NMT.76 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0 0 1 0 1 1 1 0 0 0
idnes.cz.389892 UEDIN-CUNI.1359 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389899 CUNI-DocTransformer.1457 Online-B.1586 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
idnes.cz.389899 CUNI-DocTransformer.1457 PROMT_NMT.76 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
idnes.cz.389899 CUNI-Transformer.1081 Online-B.1586 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
idnes.cz.389899 CUNI-Transformer.1081 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389899 OPPO.1481 Online-B.1586 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
idnes.cz.389899 OPPO.1481 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389899 Online-G.1552 Online-B.1586 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1 1 1
idnes.cz.389899 Online-G.1552 PROMT_NMT.76 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1 1 0
idnes.cz.389899 Online-Z.1628 CUNI-DocTransformer.1457 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
idnes.cz.389899 Online-Z.1628 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389899 Online-Z.1628 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389899 Online-Z.1628 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389899 Online-Z.1628 Online-B.1586 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 1
idnes.cz.389899 Online-Z.1628 Online-G.1552 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0
idnes.cz.389899 Online-Z.1628 PROMT_NMT.76 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0
idnes.cz.389899 Online-Z.1628 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389899 Online-Z.1628 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389899 Online-A.1570 PROMT_NMT.76 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
idnes.cz.389899 SRPOL.1365 Online-B.1586 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
idnes.cz.389899 SRPOL.1365 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389899 UEDIN-CUNI.1359 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
idnes.cz.389899 UEDIN-CUNI.1359 Online-A.1570 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 1 0 1 0 0 1
idnes.cz.389899 UEDIN-CUNI.1359 Online-B.1586 0 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1
idnes.cz.389899 UEDIN-CUNI.1359 PROMT_NMT.76 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1
idnes.cz.389899 zlabs-nlp.1149 Online-B.1586 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389899 zlabs-nlp.1149 PROMT_NMT.76 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389902 CUNI-T2T-2018.1072 OPPO.1481 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
idnes.cz.389902 Online-A.1570 OPPO.1481 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1
idnes.cz.389902 SRPOL.1365 OPPO.1481 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0
idnes.cz.389934 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389934 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
idnes.cz.389934 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389934 OPPO.1481 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389934 OPPO.1481 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
idnes.cz.389934 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389934 CUNI-Transformer.1081 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
idnes.cz.389934 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389934 Online-A.1570 UEDIN-CUNI.1359 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
idnes.cz.389934 Online-A.1570 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
idnes.cz.389934 Online-B.1586 UEDIN-CUNI.1359 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0
idnes.cz.389934 Online-G.1552 UEDIN-CUNI.1359 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389937 CUNI-DocTransformer.1457 Online-B.1586 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1
idnes.cz.389937 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
idnes.cz.389937 CUNI-T2T-2018.1072 Online-B.1586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389937 CUNI-T2T-2018.1072 Online-Z.1628 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
idnes.cz.389937 CUNI-T2T-2018.1072 PROMT_NMT.76 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0
idnes.cz.389937 CUNI-Transformer.1081 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389937 SRPOL.1365 Online-B.1586 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0
idnes.cz.389937 SRPOL.1365 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
idnes.cz.389937 SRPOL.1365 PROMT_NMT.76 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
idnes.cz.389937 zlabs-nlp.1149 Online-B.1586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
idnes.cz.389937 zlabs-nlp.1149 Online-Z.1628 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
idnes.cz.389937 zlabs-nlp.1149 PROMT_NMT.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ihned.cz.155554 CUNI-DocTransformer.1457 OPPO.1481 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1
ihned.cz.155554 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
ihned.cz.155554 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155554 CUNI-Transformer.1081 OPPO.1481 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 1 0
ihned.cz.155554 CUNI-Transformer.1081 Online-Z.1628 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
ihned.cz.155554 CUNI-Transformer.1081 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
ihned.cz.155554 Online-A.1570 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155554 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155554 Online-G.1552 zlabs-nlp.1149 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
ihned.cz.155554 PROMT_NMT.76 zlabs-nlp.1149 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0
ihned.cz.155572 CUNI-DocTransformer.1457 PROMT_NMT.76 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
ihned.cz.155572 CUNI-DocTransformer.1457 SRPOL.1365 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0
ihned.cz.155572 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1
ihned.cz.155572 CUNI-DocTransformer.1457 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155572 OPPO.1481 SRPOL.1365 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0
ihned.cz.155572 OPPO.1481 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155572 CUNI-T2T-2018.1072 zlabs-nlp.1149 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155572 Online-A.1570 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155572 Online-B.1586 zlabs-nlp.1149 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155572 Online-G.1552 zlabs-nlp.1149 1 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 1
ihned.cz.155572 Online-Z.1628 zlabs-nlp.1149 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
ihned.cz.155573 PROMT_NMT.76 CUNI-DocTransformer.1457 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0
ihned.cz.155573 PROMT_NMT.76 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
ihned.cz.155573 PROMT_NMT.76 SRPOL.1365 1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1
ihned.cz.155573 CUNI-DocTransformer.1457 SRPOL.1365 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1
ihned.cz.155573 CUNI-T2T-2018.1072 SRPOL.1365 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0
ihned.cz.155573 CUNI-Transformer.1081 SRPOL.1365 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1
ihned.cz.155573 OPPO.1481 SRPOL.1365 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 1 1
ihned.cz.155573 Online-A.1570 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ihned.cz.155573 Online-B.1586 SRPOL.1365 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1
ihned.cz.155573 Online-G.1552 SRPOL.1365 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ihned.cz.155573 Online-Z.1628 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ihned.cz.155573 UEDIN-CUNI.1359 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
ihned.cz.155573 UEDIN-CUNI.1359 SRPOL.1365 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0
ihned.cz.155573 zlabs-nlp.1149 SRPOL.1365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ihned.cz.155592 CUNI-Transformer.1081 CUNI-T2T-2018.1072 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1
ihned.cz.155592 CUNI-Transformer.1081 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ihned.cz.155592 CUNI-Transformer.1081 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
ihned.cz.155592 CUNI-Transformer.1081 UEDIN-CUNI.1359 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
ihned.cz.155592 Online-A.1570 CUNI-T2T-2018.1072 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 1 0 1
ihned.cz.155592 Online-A.1570 OPPO.1481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1
ihned.cz.155592 Online-A.1570 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
ihned.cz.155592 Online-A.1570 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1
ihned.cz.155592 Online-B.1586 CUNI-DocTransformer.1457 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
ihned.cz.155592 Online-B.1586 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155592 Online-B.1586 OPPO.1481 0 1 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1
ihned.cz.155592 Online-B.1586 Online-G.1552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155592 Online-B.1586 UEDIN-CUNI.1359 0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1
ihned.cz.155592 Online-Z.1628 CUNI-T2T-2018.1072 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1
ihned.cz.155592 Online-Z.1628 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1
ihned.cz.155592 zlabs-nlp.1149 UEDIN-CUNI.1359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ihned.cz.155593 OPPO.1481 CUNI-DocTransformer.1457 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155593 OPPO.1481 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155593 OPPO.1481 Online-A.1570 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155593 OPPO.1481 PROMT_NMT.76 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
ihned.cz.155593 OPPO.1481 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
ihned.cz.155593 CUNI-Transformer.1081 Online-A.1570 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
ihned.cz.155593 Online-B.1586 Online-A.1570 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
ihned.cz.155593 Online-G.1552 Online-A.1570 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ihned.cz.155593 Online-Z.1628 Online-A.1570 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
ihned.cz.155593 SRPOL.1365 CUNI-DocTransformer.1457 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ihned.cz.155593 SRPOL.1365 CUNI-T2T-2018.1072 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
ihned.cz.155593 SRPOL.1365 Online-A.1570 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
ihned.cz.155593 SRPOL.1365 PROMT_NMT.76 0 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
ihned.cz.155593 zlabs-nlp.1149 Online-A.1570 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ihned.cz.155597 CUNI-DocTransformer.1457 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
ihned.cz.155597 CUNI-DocTransformer.1457 CUNI-Transformer.1081 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1 1 1
ihned.cz.155597 CUNI-DocTransformer.1457 OPPO.1481 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1
ihned.cz.155597 CUNI-DocTransformer.1457 Online-A.1570 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 1 0 1 0 1 0 0 1 1 0 0 0 1
ihned.cz.155597 CUNI-DocTransformer.1457 Online-Z.1628 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
ihned.cz.155597 CUNI-DocTransformer.1457 UEDIN-CUNI.1359 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0
ihned.cz.155597 Online-B.1586 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
ihned.cz.155597 Online-B.1586 CUNI-Transformer.1081 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0
ihned.cz.155597 Online-G.1552 CUNI-T2T-2018.1072 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 0
ihned.cz.155597 Online-G.1552 CUNI-Transformer.1081 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0
ihned.cz.155597 Online-Z.1628 CUNI-Transformer.1081 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ihned.cz.155597 PROMT_NMT.76 CUNI-T2T-2018.1072 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 0
